ID_AWARD,ID_LOT_AWARDED,CAE_NAME,ISO_COUNTRY_CODE
8655835,38,AOK Baden-Württemberg---AOK Bayern – Die Gesundheitskasse---AOK Bremen/Bremerhaven---AOK NordWest – Die Gesundheitskasse---AOK Nordost – Die Gesundheitskasse---AOK PLUS – Die Gesundheitskasse für Sachsen und Thüringen---AOK Rheinland-Pfalz/Saarland – Die Gesundheitskasse---AOK Rheinland/Hamburg – Die Gesundheitskasse---AOK Sachsen-Anhalt – Die Gesundheitskasse---AOK – Die Gesundheitskasse für Niedersachsen---AOK – Die Gesundheitskasse in Hessen,DE
8655836,39,AOK Baden-Württemberg---AOK Bayern – Die Gesundheitskasse---AOK Bremen/Bremerhaven---AOK NordWest – Die Gesundheitskasse---AOK Nordost – Die Gesundheitskasse---AOK PLUS – Die Gesundheitskasse für Sachsen und Thüringen---AOK Rheinland-Pfalz/Saarland – Die Gesundheitskasse---AOK Rheinland/Hamburg – Die Gesundheitskasse---AOK Sachsen-Anhalt – Die Gesundheitskasse---AOK – Die Gesundheitskasse für Niedersachsen---AOK – Die Gesundheitskasse in Hessen,DE
8655837,40,AOK Baden-Württemberg---AOK Bayern – Die Gesundheitskasse---AOK Bremen/Bremerhaven---AOK NordWest – Die Gesundheitskasse---AOK Nordost – Die Gesundheitskasse---AOK PLUS – Die Gesundheitskasse für Sachsen und Thüringen---AOK Rheinland-Pfalz/Saarland – Die Gesundheitskasse---AOK Rheinland/Hamburg – Die Gesundheitskasse---AOK Sachsen-Anhalt – Die Gesundheitskasse---AOK – Die Gesundheitskasse für Niedersachsen---AOK – Die Gesundheitskasse in Hessen,DE
8655838,41,AOK Baden-Württemberg---AOK Bayern – Die Gesundheitskasse---AOK Bremen/Bremerhaven---AOK NordWest – Die Gesundheitskasse---AOK Nordost – Die Gesundheitskasse---AOK PLUS – Die Gesundheitskasse für Sachsen und Thüringen---AOK Rheinland-Pfalz/Saarland – Die Gesundheitskasse---AOK Rheinland/Hamburg – Die Gesundheitskasse---AOK Sachsen-Anhalt – Die Gesundheitskasse---AOK – Die Gesundheitskasse für Niedersachsen---AOK – Die Gesundheitskasse in Hessen,DE
8655839,42,AOK Baden-Württemberg---AOK Bayern – Die Gesundheitskasse---AOK Bremen/Bremerhaven---AOK NordWest – Die Gesundheitskasse---AOK Nordost – Die Gesundheitskasse---AOK PLUS – Die Gesundheitskasse für Sachsen und Thüringen---AOK Rheinland-Pfalz/Saarland – Die Gesundheitskasse---AOK Rheinland/Hamburg – Die Gesundheitskasse---AOK Sachsen-Anhalt – Die Gesundheitskasse---AOK – Die Gesundheitskasse für Niedersachsen---AOK – Die Gesundheitskasse in Hessen,DE
8655840,43,AOK Baden-Württemberg---AOK Bayern – Die Gesundheitskasse---AOK Bremen/Bremerhaven---AOK NordWest – Die Gesundheitskasse---AOK Nordost – Die Gesundheitskasse---AOK PLUS – Die Gesundheitskasse für Sachsen und Thüringen---AOK Rheinland-Pfalz/Saarland – Die Gesundheitskasse---AOK Rheinland/Hamburg – Die Gesundheitskasse---AOK Sachsen-Anhalt – Die Gesundheitskasse---AOK – Die Gesundheitskasse für Niedersachsen---AOK – Die Gesundheitskasse in Hessen,DE
8655841,44,AOK Baden-Württemberg---AOK Bayern – Die Gesundheitskasse---AOK Bremen/Bremerhaven---AOK NordWest – Die Gesundheitskasse---AOK Nordost – Die Gesundheitskasse---AOK PLUS – Die Gesundheitskasse für Sachsen und Thüringen---AOK Rheinland-Pfalz/Saarland – Die Gesundheitskasse---AOK Rheinland/Hamburg – Die Gesundheitskasse---AOK Sachsen-Anhalt – Die Gesundheitskasse---AOK – Die Gesundheitskasse für Niedersachsen---AOK – Die Gesundheitskasse in Hessen,DE
8655842,45,AOK Baden-Württemberg---AOK Bayern – Die Gesundheitskasse---AOK Bremen/Bremerhaven---AOK NordWest – Die Gesundheitskasse---AOK Nordost – Die Gesundheitskasse---AOK PLUS – Die Gesundheitskasse für Sachsen und Thüringen---AOK Rheinland-Pfalz/Saarland – Die Gesundheitskasse---AOK Rheinland/Hamburg – Die Gesundheitskasse---AOK Sachsen-Anhalt – Die Gesundheitskasse---AOK – Die Gesundheitskasse für Niedersachsen---AOK – Die Gesundheitskasse in Hessen,DE
8655843,45,AOK Baden-Württemberg---AOK Bayern – Die Gesundheitskasse---AOK Bremen/Bremerhaven---AOK NordWest – Die Gesundheitskasse---AOK Nordost – Die Gesundheitskasse---AOK PLUS – Die Gesundheitskasse für Sachsen und Thüringen---AOK Rheinland-Pfalz/Saarland – Die Gesundheitskasse---AOK Rheinland/Hamburg – Die Gesundheitskasse---AOK Sachsen-Anhalt – Die Gesundheitskasse---AOK – Die Gesundheitskasse für Niedersachsen---AOK – Die Gesundheitskasse in Hessen,DE
8655844,46,AOK Baden-Württemberg---AOK Bayern – Die Gesundheitskasse---AOK Bremen/Bremerhaven---AOK NordWest – Die Gesundheitskasse---AOK Nordost – Die Gesundheitskasse---AOK PLUS – Die Gesundheitskasse für Sachsen und Thüringen---AOK Rheinland-Pfalz/Saarland – Die Gesundheitskasse---AOK Rheinland/Hamburg – Die Gesundheitskasse---AOK Sachsen-Anhalt – Die Gesundheitskasse---AOK – Die Gesundheitskasse für Niedersachsen---AOK – Die Gesundheitskasse in Hessen,DE
8655846,48,AOK Baden-Württemberg---AOK Bayern – Die Gesundheitskasse---AOK Bremen/Bremerhaven---AOK NordWest – Die Gesundheitskasse---AOK Nordost – Die Gesundheitskasse---AOK PLUS – Die Gesundheitskasse für Sachsen und Thüringen---AOK Rheinland-Pfalz/Saarland – Die Gesundheitskasse---AOK Rheinland/Hamburg – Die Gesundheitskasse---AOK Sachsen-Anhalt – Die Gesundheitskasse---AOK – Die Gesundheitskasse für Niedersachsen---AOK – Die Gesundheitskasse in Hessen,DE
8655847,49,AOK Baden-Württemberg---AOK Bayern – Die Gesundheitskasse---AOK Bremen/Bremerhaven---AOK NordWest – Die Gesundheitskasse---AOK Nordost – Die Gesundheitskasse---AOK PLUS – Die Gesundheitskasse für Sachsen und Thüringen---AOK Rheinland-Pfalz/Saarland – Die Gesundheitskasse---AOK Rheinland/Hamburg – Die Gesundheitskasse---AOK Sachsen-Anhalt – Die Gesundheitskasse---AOK – Die Gesundheitskasse für Niedersachsen---AOK – Die Gesundheitskasse in Hessen,DE
8655848,50,AOK Baden-Württemberg---AOK Bayern – Die Gesundheitskasse---AOK Bremen/Bremerhaven---AOK NordWest – Die Gesundheitskasse---AOK Nordost – Die Gesundheitskasse---AOK PLUS – Die Gesundheitskasse für Sachsen und Thüringen---AOK Rheinland-Pfalz/Saarland – Die Gesundheitskasse---AOK Rheinland/Hamburg – Die Gesundheitskasse---AOK Sachsen-Anhalt – Die Gesundheitskasse---AOK – Die Gesundheitskasse für Niedersachsen---AOK – Die Gesundheitskasse in Hessen,DE
8655850,52,AOK Baden-Württemberg---AOK Bayern – Die Gesundheitskasse---AOK Bremen/Bremerhaven---AOK NordWest – Die Gesundheitskasse---AOK Nordost – Die Gesundheitskasse---AOK PLUS – Die Gesundheitskasse für Sachsen und Thüringen---AOK Rheinland-Pfalz/Saarland – Die Gesundheitskasse---AOK Rheinland/Hamburg – Die Gesundheitskasse---AOK Sachsen-Anhalt – Die Gesundheitskasse---AOK – Die Gesundheitskasse für Niedersachsen---AOK – Die Gesundheitskasse in Hessen,DE
8655851,53,AOK Baden-Württemberg---AOK Bayern – Die Gesundheitskasse---AOK Bremen/Bremerhaven---AOK NordWest – Die Gesundheitskasse---AOK Nordost – Die Gesundheitskasse---AOK PLUS – Die Gesundheitskasse für Sachsen und Thüringen---AOK Rheinland-Pfalz/Saarland – Die Gesundheitskasse---AOK Rheinland/Hamburg – Die Gesundheitskasse---AOK Sachsen-Anhalt – Die Gesundheitskasse---AOK – Die Gesundheitskasse für Niedersachsen---AOK – Die Gesundheitskasse in Hessen,DE
8655852,54,AOK Baden-Württemberg---AOK Bayern – Die Gesundheitskasse---AOK Bremen/Bremerhaven---AOK NordWest – Die Gesundheitskasse---AOK Nordost – Die Gesundheitskasse---AOK PLUS – Die Gesundheitskasse für Sachsen und Thüringen---AOK Rheinland-Pfalz/Saarland – Die Gesundheitskasse---AOK Rheinland/Hamburg – Die Gesundheitskasse---AOK Sachsen-Anhalt – Die Gesundheitskasse---AOK – Die Gesundheitskasse für Niedersachsen---AOK – Die Gesundheitskasse in Hessen,DE
8655853,55,AOK Baden-Württemberg---AOK Bayern – Die Gesundheitskasse---AOK Bremen/Bremerhaven---AOK NordWest – Die Gesundheitskasse---AOK Nordost – Die Gesundheitskasse---AOK PLUS – Die Gesundheitskasse für Sachsen und Thüringen---AOK Rheinland-Pfalz/Saarland – Die Gesundheitskasse---AOK Rheinland/Hamburg – Die Gesundheitskasse---AOK Sachsen-Anhalt – Die Gesundheitskasse---AOK – Die Gesundheitskasse für Niedersachsen---AOK – Die Gesundheitskasse in Hessen,DE
8655854,56,AOK Baden-Württemberg---AOK Bayern – Die Gesundheitskasse---AOK Bremen/Bremerhaven---AOK NordWest – Die Gesundheitskasse---AOK Nordost – Die Gesundheitskasse---AOK PLUS – Die Gesundheitskasse für Sachsen und Thüringen---AOK Rheinland-Pfalz/Saarland – Die Gesundheitskasse---AOK Rheinland/Hamburg – Die Gesundheitskasse---AOK Sachsen-Anhalt – Die Gesundheitskasse---AOK – Die Gesundheitskasse für Niedersachsen---AOK – Die Gesundheitskasse in Hessen,DE
8655855,57,AOK Baden-Württemberg---AOK Bayern – Die Gesundheitskasse---AOK Bremen/Bremerhaven---AOK NordWest – Die Gesundheitskasse---AOK Nordost – Die Gesundheitskasse---AOK PLUS – Die Gesundheitskasse für Sachsen und Thüringen---AOK Rheinland-Pfalz/Saarland – Die Gesundheitskasse---AOK Rheinland/Hamburg – Die Gesundheitskasse---AOK Sachsen-Anhalt – Die Gesundheitskasse---AOK – Die Gesundheitskasse für Niedersachsen---AOK – Die Gesundheitskasse in Hessen,DE
8655856,58,AOK Baden-Württemberg---AOK Bayern – Die Gesundheitskasse---AOK Bremen/Bremerhaven---AOK NordWest – Die Gesundheitskasse---AOK Nordost – Die Gesundheitskasse---AOK PLUS – Die Gesundheitskasse für Sachsen und Thüringen---AOK Rheinland-Pfalz/Saarland – Die Gesundheitskasse---AOK Rheinland/Hamburg – Die Gesundheitskasse---AOK Sachsen-Anhalt – Die Gesundheitskasse---AOK – Die Gesundheitskasse für Niedersachsen---AOK – Die Gesundheitskasse in Hessen,DE
8655858,60,AOK Baden-Württemberg---AOK Bayern – Die Gesundheitskasse---AOK Bremen/Bremerhaven---AOK NordWest – Die Gesundheitskasse---AOK Nordost – Die Gesundheitskasse---AOK PLUS – Die Gesundheitskasse für Sachsen und Thüringen---AOK Rheinland-Pfalz/Saarland – Die Gesundheitskasse---AOK Rheinland/Hamburg – Die Gesundheitskasse---AOK Sachsen-Anhalt – Die Gesundheitskasse---AOK – Die Gesundheitskasse für Niedersachsen---AOK – Die Gesundheitskasse in Hessen,DE
8655859,61,AOK Baden-Württemberg---AOK Bayern – Die Gesundheitskasse---AOK Bremen/Bremerhaven---AOK NordWest – Die Gesundheitskasse---AOK Nordost – Die Gesundheitskasse---AOK PLUS – Die Gesundheitskasse für Sachsen und Thüringen---AOK Rheinland-Pfalz/Saarland – Die Gesundheitskasse---AOK Rheinland/Hamburg – Die Gesundheitskasse---AOK Sachsen-Anhalt – Die Gesundheitskasse---AOK – Die Gesundheitskasse für Niedersachsen---AOK – Die Gesundheitskasse in Hessen,DE
8655860,61,AOK Baden-Württemberg---AOK Bayern – Die Gesundheitskasse---AOK Bremen/Bremerhaven---AOK NordWest – Die Gesundheitskasse---AOK Nordost – Die Gesundheitskasse---AOK PLUS – Die Gesundheitskasse für Sachsen und Thüringen---AOK Rheinland-Pfalz/Saarland – Die Gesundheitskasse---AOK Rheinland/Hamburg – Die Gesundheitskasse---AOK Sachsen-Anhalt – Die Gesundheitskasse---AOK – Die Gesundheitskasse für Niedersachsen---AOK – Die Gesundheitskasse in Hessen,DE
8655861,62,AOK Baden-Württemberg---AOK Bayern – Die Gesundheitskasse---AOK Bremen/Bremerhaven---AOK NordWest – Die Gesundheitskasse---AOK Nordost – Die Gesundheitskasse---AOK PLUS – Die Gesundheitskasse für Sachsen und Thüringen---AOK Rheinland-Pfalz/Saarland – Die Gesundheitskasse---AOK Rheinland/Hamburg – Die Gesundheitskasse---AOK Sachsen-Anhalt – Die Gesundheitskasse---AOK – Die Gesundheitskasse für Niedersachsen---AOK – Die Gesundheitskasse in Hessen,DE
8655864,16,Deutsche Rentenversicherung Knappschaft-Bahn-See (KBS),DE
8655865,,Technische Universität München,DE
8655866,2,LRA Erlangen Höchstadt,DE
8655867,,Planung und Neubau eines Hallenbades inkl. Abriss,DE
8655868,,AOK NORDWEST – Die Gesundheitskasse,DE
8655870,,"Landkreis Fürstenfeldbruck, vertreten durch den kreiseigenen Hochbau",DE
8655871,1,"Landkreis Fürstenfeldbruck, vertreten durch den kreiseigenen Hochbau",DE
8655872,2,"Landkreis Fürstenfeldbruck, vertreten durch den kreiseigenen Hochbau",DE
8656066,,LRA Erlangen Höchstadt,DE
8656068,1,Stadt Vohenstrauß,DE
8656069,2,Stadt Vohenstrauß,DE
8656070,3,Stadt Vohenstrauß,DE
8656072,,Landkreis Donau-Ries,DE
8656073,,LRA Erlangen Höchstadt,DE
8656080,,"Landkreis Fürstenfeldbruck, vertreten durch den kreiseigenen Hochbau",DE
8656088,,"Landkreis Fürstenfeldbruck, vertreten durch den kreiseigenen Hochbau",DE
8656099,,Landeshauptstadt Stuttgart – DLZ,DE
8656100,,Landeshauptstadt Stuttgart – DLZ,DE
8656101,,Landeshauptstadt Stuttgart – DLZ,DE
8656102,,Landeshauptstadt Stuttgart – DLZ,DE
8656103,,Landeshauptstadt Stuttgart – DLZ,DE
8656104,,Landeshauptstadt Stuttgart – DLZ,DE
8656105,,Landeshauptstadt Stuttgart – DLZ,DE
8656106,,Landeshauptstadt Stuttgart – DLZ,DE
8656107,,Landeshauptstadt Stuttgart – DLZ,DE
8656108,,Landeshauptstadt Stuttgart – DLZ,DE
8656109,,Landeshauptstadt Stuttgart – DLZ,DE
8656110,,Landeshauptstadt Stuttgart – DLZ,DE
8656111,,Landeshauptstadt Stuttgart – DLZ,DE
8656131,,"Landkreis Fürstenfeldbruck, vertreten durch den kreiseigenen Hochbau",DE
8656132,,Universitätsklinikum Freiburg,DE
8656133,,"Donauisar Klinikum Deggendorf-Dingolfing-Landau gKU, vertreten durch Frau Dr. Inge Wolff",DE
8656160,1,"Land Hessen, vertreten durch das HCC – Hessisches Competence Center für Neue Verwaltungssteuerung, -Zentrale Beschaffung",DE
8656161,2,"Land Hessen, vertreten durch das HCC – Hessisches Competence Center für Neue Verwaltungssteuerung, -Zentrale Beschaffung",DE
8656162,3,"Land Hessen, vertreten durch das HCC – Hessisches Competence Center für Neue Verwaltungssteuerung, -Zentrale Beschaffung",DE
8656163,1,EW Entsorgung GmbH,DE
8656164,2,EW Entsorgung GmbH,DE
8656165,3,EW Entsorgung GmbH,DE
8656207,,Beschaffungsamt des Bundesministeriums des Innern,DE
8656208,,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz, Abteilung Tiefbau",DE
8656310,,"Bundesamt für Bauwesen und Raumordnung, in Vertretung für das Bundesministerium für Umwelt, Naturschutz, Bau und Reaktorsicherheit",DE
8656445,,Beschaffungsamt des Bundesministeriums des Innern,DE
8656496,1,Berliner Wasserbetriebe,DE
8656497,2,Berliner Wasserbetriebe,DE
8656571,,"Immobilien Bremen, Anstalt des öffentlichen Rechts",DE
8656574,,"Bundesagentur für Arbeit (BA), vertreten durch den Vorstand, hier vertreten durch den Leiter des Geschäftsbereiches Einkauf im BA-Service-Haus",DE
8656583,,Entwässerung Essen GmbH,DE
8656697,,Landkreis Dachau,DE
8656704,,Landkreis Harz,DE
8656711,,"Bundesministerium für Umwelt, Naturschutz und nukleare Sicherheit",DE
8656713,,Bezirk Niederbayern,DE
8656714,1,Landkreis Kelheim,DE
8656715,2,Landkreis Kelheim,DE
8656716,3,Landkreis Kelheim,DE
8656717,,Stadtwerke Hennef (Sieg) GmbH,DE
8656721,,"Bundesministerium für Familie, Senioren, Frauen und Jugend",DE
8656758,1,Assistance publique hôpitaux de Paris,FR
8656768,1,"Eigenbetrieb der Stadt Leipzig, Stadtreinigung Leipzig",DE
8656769,2,"Eigenbetrieb der Stadt Leipzig, Stadtreinigung Leipzig",DE
8656770,3,"Eigenbetrieb der Stadt Leipzig, Stadtreinigung Leipzig",DE
8656771,4,"Eigenbetrieb der Stadt Leipzig, Stadtreinigung Leipzig",DE
8656772,5,"Eigenbetrieb der Stadt Leipzig, Stadtreinigung Leipzig",DE
8656775,8,"Eigenbetrieb der Stadt Leipzig, Stadtreinigung Leipzig",DE
8656824,,"Landesamt für Umwelt (LfU), Referat W21",DE
8656835,1,Magistrat der Universitätsstadt Gießen – Gartenamt,DE
8656836,2,Magistrat der Universitätsstadt Gießen – Gartenamt,DE
8656837,3,Magistrat der Universitätsstadt Gießen – Gartenamt,DE
8656842,,"Landeshauptstadt Erfurt, Stadtverwaltung, Stadtkämmerei-Verdingungsstelle",DE
8656858,,Landratsamt Altenburger Land,DE
8656867,,"Landeshauptstadt Erfurt, Stadtverwaltung, Stadtkämmerei-Verdingungsstelle",DE
8656869,,LMBV Lausitzer und Mitteldeutsche Bergbau-Verwaltungsgesellschaft mbH,DE
8656870,,"Landeshauptstadt Erfurt, Stadtverwaltung, Stadtkämmerei-Verdingungsstelle",DE
8656880,,Klinikum Nürnberg,DE
8656882,,"Landeshauptstadt Erfurt, Stadtverwaltung, Stadtkämmerei-Verdingungsstelle",DE
8656884,1,Bundesanstalt für Immobilienaufgaben,DE
8656885,2,Bundesanstalt für Immobilienaufgaben,DE
8656886,,"Landeshauptstadt Erfurt, Stadtverwaltung, Stadtkämmerei-Verdingungsstelle",DE
8656900,,Betreibergesellschaft Deponie Schneidenbach GmbH (DSG),DE
8656903,,"Landschaftsverband Westfalen-Lippe, Zentrale Einkaufskoordination",DE
8656912,,Sicherheitsdienstleistungen,DE
8656914,,AOK Baden-Württemberg,DE
8656918,,Bundesministerium für Verkehr und digitale Infrastruktur,DE
8656922,,Stadt Obertshausen,DE
8656923,,Stadtverwaltung Rheinberg,DE
8656925,2,Stadt Obertshausen,DE
8656926,1,Stadt Obertshausen,DE
8656927,,Stadt Obertshausen,DE
8656946,,Bundesministerium für Verkehr und digitale Infrastruktur,DE
8656950,,Verbraucherzentrale NRW e.V.,DE
8656966,1,Verbandsgemeinde An der Finne,DE
8656967,2,Verbandsgemeinde An der Finne,DE
8656992,,"Landeshauptstadt Erfurt, Stadtverwaltung, Stadtkämmerei-Verdingungsstelle",DE
8656996,1,Abwasserbeseitigung „Oberes Striegistal“ Eigenbetrieb der Großen Kreisstadt Brand-Erbisdorf---Abwasserzweckverband „Muldental&quot;---Universitätsstadt Freiberg FREIBERGER ABWASSERBESEITIGUNG Eigenbetrieb der Stadt Freiberg---Wasserzweckverband Freiberg,DE
8656997,2,Abwasserbeseitigung „Oberes Striegistal“ Eigenbetrieb der Großen Kreisstadt Brand-Erbisdorf---Abwasserzweckverband „Muldental&quot;---Universitätsstadt Freiberg FREIBERGER ABWASSERBESEITIGUNG Eigenbetrieb der Stadt Freiberg---Wasserzweckverband Freiberg,DE
8656998,3,Abwasserbeseitigung „Oberes Striegistal“ Eigenbetrieb der Großen Kreisstadt Brand-Erbisdorf---Abwasserzweckverband „Muldental&quot;---Universitätsstadt Freiberg FREIBERGER ABWASSERBESEITIGUNG Eigenbetrieb der Stadt Freiberg---Wasserzweckverband Freiberg,DE
8656999,4,Abwasserbeseitigung „Oberes Striegistal“ Eigenbetrieb der Großen Kreisstadt Brand-Erbisdorf---Abwasserzweckverband „Muldental&quot;---Universitätsstadt Freiberg FREIBERGER ABWASSERBESEITIGUNG Eigenbetrieb der Stadt Freiberg---Wasserzweckverband Freiberg,DE
8657003,,"Landeshauptstadt Erfurt, Stadtverwaltung, Stadtkämmerei-Verdingungsstelle",DE
8657019,,Landeshauptstadt Wiesbaden Der Magistrat Städtisches Schulamt,DE
8657071,1,"Landesbetrieb ForstBW, Betriebsteil Regierungspräsidium Freiburg, Abteilung 8 Forstdirektion",DE
8657072,2,"Landesbetrieb ForstBW, Betriebsteil Regierungspräsidium Freiburg, Abteilung 8 Forstdirektion",DE
8657073,3,"Landesbetrieb ForstBW, Betriebsteil Regierungspräsidium Freiburg, Abteilung 8 Forstdirektion",DE
8657074,4,"Landesbetrieb ForstBW, Betriebsteil Regierungspräsidium Freiburg, Abteilung 8 Forstdirektion",DE
8657075,5,"Landesbetrieb ForstBW, Betriebsteil Regierungspräsidium Freiburg, Abteilung 8 Forstdirektion",DE
8657076,6,"Landesbetrieb ForstBW, Betriebsteil Regierungspräsidium Freiburg, Abteilung 8 Forstdirektion",DE
8657077,7,"Landesbetrieb ForstBW, Betriebsteil Regierungspräsidium Freiburg, Abteilung 8 Forstdirektion",DE
8657078,8,"Landesbetrieb ForstBW, Betriebsteil Regierungspräsidium Freiburg, Abteilung 8 Forstdirektion",DE
8657079,9,"Landesbetrieb ForstBW, Betriebsteil Regierungspräsidium Freiburg, Abteilung 8 Forstdirektion",DE
8657080,10,"Landesbetrieb ForstBW, Betriebsteil Regierungspräsidium Freiburg, Abteilung 8 Forstdirektion",DE
8657081,11,"Landesbetrieb ForstBW, Betriebsteil Regierungspräsidium Freiburg, Abteilung 8 Forstdirektion",DE
